product_id,product_name,category,price,quantity,sales_date,region
1,Laptop Pro,Electronics,1299.99,2,2024-01-15,North
2,Wireless Mouse,Electronics,29.99,5,2024-01-16,South
3,Office Chair,Furniture,199.99,1,2024-01-17,East
4,Smartphone X,Electronics,899.99,3,2024-01-18,West
5,Standing Desk,Furniture,449.99,2,2024-01-19,North
6,Bluetooth Headphones,Electronics,149.99,4,2024-01-20,South
7,Coffee Table,Furniture,299.99,1,2024-01-21,East
8,Tablet Air,Electronics,599.99,2,2024-01-22,West
9,Ergonomic Keyboard,Electronics,79.99,3,2024-01-23,North
10,Bookshelf,Furniture,179.99,2,2024-01-24,South
11,Monitor 4K,Electronics,399.99,1,2024-01-25,East
12,Gaming Chair,Furniture,349.99,1,2024-01-26,West
13,Webcam HD,Electronics,89.99,2,2024-01-27,North
14,Dining Table,Furniture,599.99,1,2024-01-28,South
15,Smartwatch,Electronics,249.99,2,2024-01-29,East
16,Wireless Charger,Electronics,49.99,3,2024-02-01,West
17,Desk Lamp,Furniture,89.99,2,2024-02-02,North
18,Gaming Mouse,Electronics,79.99,4,2024-02-03,South
19,Storage Cabinet,Furniture,299.99,1,2024-02-04,East
20,Tablet Stand,Electronics,39.99,5,2024-02-05,West